INS. ESTADUAL;RAZAO SOCIAL;TIPO CONTRIB.;SITUACAO CADASTRAL;LOGRADOURO;BAIRRO;MUNICIPIO;CEP;ARRECADACAO
271388480;CLINICA POPULAR RECANTO ANIMAL LTDA;SIMPLES NACIONAL;ATIVO;R JAPARATUBA, 259 ,SALA 02;SANTO ANTONIO;ARACAJU;49060300;R$ 36.741,19
271390123;EDIVALDO ALVES DA COSTA;NORMAL;INAPTO;AV ROTARY, 74 ,A SALA - 01;ATALAIA;ARACAJU;49037550;R$ 63.430,81
271390506;G & M EMPREENDIMENTOS FARMACEUTICOS LTDA;NORMAL;INAPTO;AV RIO GRANDE DO SUL, 1240 ,SALA 01 SALA - 01;NOVO PARAISO;ARACAJU;49082000;R$ 48.790,76
271392282;VANDERSON CARMELITO ROCHA LTDA;NORMAL;INAPTO;R MARIA VASCONCELOS DE ANDRADE, 506 ,LOTE 116 QD 05 LOT RES AR;ARUANA;ARACAJU;49033031;R$ 11.309,59
271392355;ATIVA SERVICOS E COMERCIO DE PRODUTOS FARMACEUTICOS  LTDA  ME;SIMPLES NACIONAL;ATIVO;AV PROFESSOR ACRISIO CRUZ, 144;SALGADO FILHO;ARACAJU;49020210;R$ 142.180,06
271393483;RABELO E CIA LTDA;NORMAL;INAPTO;AV DOS NAUFRAGOS, 4700 ,LOJA 02 SALA - 02;ZONA DE EXPANSAO;ARACAJU;49035000;R$ 266.033,25
271394447;REMOLIX REMOVEDORA DE LIXO  LTDA;SIMPLES NACIONAL;ATIVO;R ACRE, 2028;BAIRRO AMERICA;ARACAJU;49080010;R$ 91.230,90
271399023;LRX PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV FRANCISCO JOSE DA FONSECA, 1382 ,CONJUNTO ORLANDO DANTAS SALA - A;SAO CONRADO;ARACAJU;49042000;R$ 10.752,29
271403896;FARMACIA DO TRABALHADOR UNIVERSAL LTDA ME;NORMAL;INAPTO;R MARIA VASCONCELOS DE ANDRADE, 1269 ,PAVIMETO TERREO SALA - 1;ZONA DE EXPANSAO;ARACAJU;49042000;R$ 35.285,69
271404353;ALPHA COMERCIAL DE COMBUSTIVEIS LTDA;NORMAL;ATIVO;AV FRANCISCO PORTO, 650 ,LOJA BR MANIA DELICATESSEN;SALGADO FILHO;ARACAJU;49020120;R$ 18.005,49
271408774;G & M EMPREENDIMENTOS FARMACEUTICOS LTDA;NORMAL;INAPTO;AV SAO JOAO BATISTA, 11;PONTO NOVO;ARACAJU;49097000;R$ 23.484,88
271410914;CENCOSUD BRASIL COMERCIAL S.A.;NORMAL;ATIVO;AV PRESID TANCREDO NEVES, ESQUINA COM A RUA JOAO OURO E RUA 04, 3703 ,SALA  02 SALA - 02;JABOTIANA;ARACAJU;49095000;R$ 56.182,45
271414537;LIFECENTER SUPLEMENTOS E MINIMERCADOS LTDA;NORMAL;ATIVO;R ESTANCIA, 646 ,LOJA A;CENTRO;ARACAJU;49010180;R$ 1.052.347,64
271416068;JP PRODUTOS FARMACEUTICOS LTDA ME;SIMPLES NACIONAL;ATIVO;AV CARLOS MARQUES DE OLIVEIRA, 323;SOLEDADE;ARACAJU;49089005;R$ 17.280,33
271416777;FARMACIA LUXAN LTDA ME;SIMPLES NACIONAL;ATIVO;R MARIA NAZARETH BARROS SANTOS, 90 ,SALA - A;FAROLANDIA;ARACAJU;49030830;R$ 12.734,00
271416831;TAVARES EMPREENDIMENTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV AUXILIAR I  CONJ. PE. PEDRO, 298 ,TERREO;SANTA MARIA;ARACAJU;49044140;R$ 30.993,51
271419520;FARMCIA DO TRABALHADOR DE SERGIPE LTDA;SIMPLES NACIONAL;ATIVO;R PERMINIO DE SOUZA, 122;CIRURGIA;ARACAJU;49055530;R$ 19.101,07
271419555;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV PRESIDENTE TANCREDO NEVES, 3392;;ARACAJU;49025620;R$ 406.057,11
271421231;LL PRODUTOS FARMACEUTICOS LTDA ME;SIMPLES NACIONAL;ATIVO;AV MARANHAO, 280;DEZOITO DO FORTE;ARACAJU;49072000;R$ 55.077,86
271422661;A & M FARMACIA DO TRABALHADOR DO BUGIO LTDA ME;SIMPLES NACIONAL;ATIVO;AV POCO DO MERO, 548 ,SALA - B;BUGIO;ARACAJU;49090000;R$ 52.751,63
271423706;DISTRIBUIDORA BEM ALIMENTOS LTDA;NORMAL;ATIVO;R SIRIRI, 35 ,GALPAOA;CENTRO;ARACAJU;49010450;R$ 65.315,94
271432659;R. S. SERVICOS LTDA;SIMPLES NACIONAL;ATIVO;R DOUTOR EDESIO VIEIRA DE MELO, 1038;SUISSA;ARACAJU;49050240;R$ 48.599,53
271450185;AGM COMERCIAL LTDA ME;SIMPLES NACIONAL;ATIVO;AV POCO DE MERO, 176 ,SALA - C;BUGIO;ARACAJU;49090000;R$ 18.969,18
271450827;PRISCILA SOUSA MASCARENHAS   ME;NORMAL;ATIVO;R ANTONIO DOS SANTOS, 265 ,LOJA A;PORTO D ANTAS;ARACAJU;49067020;R$ 16.200,13
271451670;AC PRODUTOS FARMACEUTICOS LTDA ME;SIMPLES NACIONAL;ATIVO;AV SANTA GLEIDE, 996;OLARIA;ARACAJU;49090270;R$ 23.848,03
271452471;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;INAPTO;AV PEDRO PAES DE AZEVEDO, 382;GRAGERU;ARACAJU;49020450;R$ 344.286,76
271452579;LINS ARAUJO EMAGRECIMENTO SAUDE E ESTETICA LTDA;SIMPLES NACIONAL;ATIVO;AV BARAO DE MARUIM, 639;SAO JOSE;ARACAJU;49015000;R$ 26.422,40
271455276;JSC PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV RIO GRANDE DO SUL, 1087;NOVO PARAISO;ARACAJU;49082000;R$ 78.061,12
271456949;REDE DE POSTOS PRESIDENTE LTDA;NORMAL;ATIVO;TR J DIST INDUSTRIAL, 4818;INACIO BARBOSA;ARACAJU;49041166;R$ 19.307,58
271457074;JMS COMERCIO DE FRUTAS, VERDURAS E CEREAIS LTDA;NORMAL;ATIVO;AV ANTONIO CABRAL, 824;INDUSTRIAL;ARACAJU;49065090;R$ 10.254,57
271459123;RABELO E CIA LTDA;NORMAL;ATIVO;R SANTA CATARINA, 382;SIQUEIRA CAMPOS;ARACAJU;49075520;R$ 166.282,51
271460547;RAIA DROGASIL S A;NORMAL;ATIVO;R CEDRO, 9 ,21;SAO JOSE;ARACAJU;49015150;R$ 369.941,16
271461691;KLEVERTON DE ANDRADE SANTOS ME;SIMPLES NACIONAL;ATIVO;AV JOAO RIBEIRO, 1358 ,PAVMTO TERREO;INDUSTRIAL;ARACAJU;49065000;R$ 79.587,60
271462035;VIVAZ PRODUTOS SAUDAVEIS LTDA;SIMPLES NACIONAL;ATIVO;"R HELVECIO MAIA, 393 ,01; SALA - 1";GRAGERU;ARACAJU;49025290;R$ 646.182,22
271462140;FARMACIA EDILMA LTDA   EPP;NORMAL;INAPTO;R JOSE DO PRADO FRANCO, 530;CENTRO;ARACAJU;49010110;R$ 52.331,97
271462647;RAIA DROGASIL S A;NORMAL;INAPTO;AV JORGE AMADO, 426;JARDINS;ARACAJU;49025330;R$ 835.010,85
271466138;KADU EMPORIO NATURAL LTDA;NORMAL;ATIVO;R D ABIGAIL FERREIRA ARAUJO RAMOS, 439 ,LOJA 01 SALA - 1;LUZIA;ARACAJU;49047440;R$ 758.110,54
271466294;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV ANTONIO ALVES, 674;ATALAIA;ARACAJU;49037050;R$ 311.190,40
271468858;SERVNUTRI COMERCIO DE PRODUTOS NUTRICIONAIS LTDA;NORMAL;ATIVO;R ENGENHEIRO MARCONDES FERRAZ, 222 ,GALPAO;JARDINS;ARACAJU;49026215;R$ 249.417,99
271470135;ADELIA BARBOSA DE SOUZA-04550970545;SIMPLES NACIONAL;INAPTO;AV JORGE AMADO, 1589;JARDINS;ARACAJU;49025330;R$ 11.745,14
271470488;COMPANHIA BRASILEIRA DE DISTRIBUICAO;NORMAL;ATIVO;R JOSE SEABRA BATISTA ,PARTE I;JARDINS;ARACAJU;49025750;R$ 59.849,96
271473835;FARMACIA DO TRABALHADOR  LM LTDA;NORMAL;ATIVO;R RUA SAO FRANCISCO ASSIS, 438;SANTO DUMONT;ARACAJU;49087000;R$ 27.293,99
271473908;MARIA SILVANETE DE CARVALHO BEZERRA  LTDA  EPP;NORMAL;INAPTO;R PADRE NESTOR SAMPAIO, 598 ,SALA - B;PONTO NOVO;ARACAJU;49045000;R$ 764.744,40
271474670;DROGARIA W.J LTDA  ME;SIMPLES NACIONAL;ATIVO;R BAHIA, 841;SIQUEIRA CAMPOS;ARACAJU;49075110;R$ 33.482,61
271476176;REI DO PET DISTRIBUICAO LTDA;NORMAL;INAPTO;R FARM MARCOS FERREIRA DE JESUS, 90;INDUSTRIAL;ARACAJU;49065370;R$ 12.410,12
271478209;RAIA DROGASIL S A;NORMAL;INAPTO;AV HERMES FONTES, 468 ,SALA - 01;SUICA;ARACAJU;49052000;R$ 349.788,72
271481366;RAIA DROGASIL S A;NORMAL;INAPTO;AV FRANCISCO PORTO, 177;GRAGERU;ARACAJU;49025230;R$ 490.924,23
271483113;R R PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;R PADRE NESTOR SAMPAIO, 802 ,SALA - 08;PONTO NOVO;ARACAJU;49045000;R$ 60.054,03
271483865;FARMACIA GONCALVES & SOMARRIBA LTDA ME;SIMPLES NACIONAL;ATIVO;R PROFESSOR HENRIQUE SOUZA, 5 ,05 SALA - SALA;JABOTIANA;ARACAJU;49095350;R$ 13.068,35
271485353;FORMULA EXATA COMERCIO VAREJISTA DE PRODUTOS FARMACEUTICOS LTDA;NORMAL;INAPTO;TR JOAO FRANCISCO DA SILVEIRA, 66;CENTRO;ARACAJU;49010360;R$ 127.695,64
271486236;VITRINE NATURAL COMERCIO DE ALIMENTOS LTDA-ME;NORMAL;INAPTO;AV DESEMBARGADOR JOAO BOSCO DE A. LIMA, 411;ATALAIA;ARACAJU;49037130;R$ 53.249,43
271491426;NUTRI LIFE COMERCIO E SERVICOS LTDA;SIMPLES NACIONAL;ATIVO;AV PEDRO CALAZANS, 978 ,SALA 01 GALERIA VILLAS BO SALA - 4;CIRURGIA;ARACAJU;49055520;R$ 38.920,63
271493330;RAIA DROGASIL S A;NORMAL;ATIVO;AV ADELIA FRANCO, 2234 ,SALA - 01;LUZIA;ARACAJU;49048010;R$ 629.834,62
271493445;ERICA SANTOS PRODUTOS FARMACUTICOS LTDA  ME;SIMPLES NACIONAL;ATIVO;R BAHIA, 700 ,LOJA A;SIQUEIRA CAMPOS;ARACAJU;49075000;R$ 25.759,43
271494158;REFRESCOS GUARARAPES LTDA;NORMAL;ATIVO;R MANOEL DE OLIVEIRA MARTINS, 360;INACIO BARBOSA;ARACAJU;49040830;R$ 188.436,79
271495022;FARMACIA R J LTDA;NORMAL;ATIVO;AV POCO DE MERO, 144 ,144 A;BUGIO;ARACAJU;49090000;R$ 99.524,69
271496045;ECOCIICLO COMERCIO LTDA;NORMAL;ATIVO;R LEOPOLDO MESQUITA, 103;GRAGERU;ARACAJU;49025380;R$ 85.678,88
271497505;AD PRODUTOS FARMACEUTICOS LTDA ME;NORMAL;INAPTO;R EDITE LOPES DE MENEZES, 6 ,CONJ ORLANDO DANTAS SALA - 01;SAO CONRADO;ARACAJU;49042130;R$ 17.824,71
271498137;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV HERMES FONTES, 1568 ,SALA - 18;LUIZA;ARACAJU;49045760;R$ 377.106,95
271498242;F.R. COMERCIAL DE PRODUTOS FARMACEUTICOS LTDA;NORMAL;INAPTO;R PERMINIO DE SOUZA, 249 ,SALA 03 SALA - 03;CIRURGIA;ARACAJU;49055530;R$ 35.442,53
271502070;MERCATO VERDE PRODUTOS NATURAIS  LTDA;SIMPLES NACIONAL;ATIVO;R JACINTO UCHOA DE MENDONCA, 129 ,LOJA;GRAGERU;ARACAJU;49026160;R$ 46.226,69
271502223;FERNANDO ARAUJO BARRETO E CIA LTDA;NORMAL;ATIVO;AV DOUTOR JOSE THOMAS D AVILA NABUCO, 703;FAROLANDIA;ARACAJU;49030270;R$ 173.564,66
271505320;PETROX COMERCIAL LTDA;NORMAL;ATIVO;AV PRESIDENTE TANCREDO NEVES, 4501 ,ESQ ESTR JABOTIANA;JABOTIANA;ARACAJU;49095000;R$ 16.661,46
271509988;RAIA DROGASIL S A;NORMAL;INAPTO;PCA DOS NAVEGANTES, 181;FAROLANDIA;ARACAJU;49032110;R$ 661.958,23
271512822;PROFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS SA;NORMAL;ATIVO;AV ETELVINO ALVES DE LIMA, 1294 ,GALPAO02 CD CIDADE COMERCIAL;INACIO BARBOSA;ARACAJU;49040696;R$ 2.440.974,02
271512989;SANTANA EMPREENDIMENTOS FARMAC UTICOS LTDA;NORMAL;ATIVO;"R CONSTANTINO GOMES, 1391 ,LOJA  02; SALA - 02";ATALAIA;ARACAJU;49036080;R$ 37.071,26
271513039;RAIA DROGASIL S A;NORMAL;INAPTO;AV DELMIRO GOUVEIA, 400 ,LOJA 116 E 117 PISO L1;COROA DO MEIO;ARACAJU;49035500;R$ 503.171,23
271513560;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;R CAMPO DO BRITO, 1415 ,ESQUINA COM AVENIDA HERMES FONTES;SALGADO FILHO;ARACAJU;49020590;R$ 854.676,01
271513640;RAIA DROGASIL S A;NORMAL;INAPTO;AV MINISTRO GERALDO BARRETO SOBRAL, 215 ,LOJA E SALA - 05;JARDINS;ARACAJU;49026010;R$ 498.452,85
271513772;LENILSON LIMA MOTA SUPERMERCADO LTDA;NORMAL;ATIVO;R CASTRO ALVES, 618;PONTO NOVO;ARACAJU;49047090;R$ 312.406,25
271515643;FARMACIA MAISMED LTDA ME;SIMPLES NACIONAL;ATIVO;R NOVA PARAIBA, 422 ,ARMZ ARMAZEM;AMERICA;ARACAJU;49080380;R$ 39.576,96
271519460;GILBERTO DA SILVA FONSECA ME;SIMPLES NACIONAL;ATIVO;AV VISCONDE DE MARACAJU, 166;DOM LUCIANO;ARACAJU;49071055;R$ 14.023,88
271520817;SENDAS DISTRIBUIDORA S A;NORMAL;ATIVO;R SIMEAO AGUIAR, 430 ,AREA 01;JOSE CONRADO DE ARAUJO;ARACAJU;49085100;R$ 59.688,75
271522100;LIFECENTER SUPLEMENTOS E MINIMERCADOS LTDA;NORMAL;ATIVO;R PADRE NESTOR SAMPAIO, 749 ,SALA - B;LUZIA;ARACAJU;49045015;R$ 719.568,23
271522879;JOSE JORGE SILVA SANTOS ME;SIMPLES NACIONAL;INAPTO;R DIVINA PASTORA, 694;CENTRO;ARACAJU;49010600;R$ 167.681,97
271523107;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;TR DOUTOR HELIO RIBEIRO, 98 ,NA APULCRO MOTA 440;CENTRO;ARACAJU;49010540;R$ 516.963,33
271523654;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV GONCALO ROLEMBERG LEITE, 2178 ,LOJA 1;PEREIRA LOBO;ARACAJU;49052225;R$ 365.179,71
271524200;RAIA DROGASIL S A;NORMAL;INAPTO;AV ANTONIO ALVES, 696;ATALAIA;ARACAJU;49037050;R$ 597.992,30
271527331;LIFECENTER SUPLEMENTOS E MINIMERCADOS LTDA;NORMAL;ATIVO;AV ADELIA FRANCO, 3116;LUZIA;ARACAJU;49048010;R$ 4.989.418,60
271530120;RAIO DE CURA PRODUTOS NATURAIS LTDA ME;SIMPLES NACIONAL;ATIVO;R SAO CRISTOVAO, 473;CENTRO;ARACAJU;49010380;R$ 151.494,59
271530472;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV PAULO VI, 58;INACIO BARBOSA;ARACAJU;49040460;R$ 385.957,94
271534290;MOREIRA & ARAUJO COMERCIAL LTDA - ME;SIMPLES NACIONAL;ATIVO;AV DOUTOR CARLOS FIRPO, 234;CENTRO;ARACAJU;49010250;R$ 43.164,96
271535415;26.076.009 ARTHUR MARCELL DE OLIVEIRA SILVA;SIMEI;ATIVO;TR QUATRO (CJ STA LUCIA), 2 ,CASA;JABOTIANA;ARACAJU;49096190;R$ 60.009,79
271536527;FARMACIA PROPHETA LTDA   ME;SIMPLES NACIONAL;ATIVO;R ACRE, 1605;SIQUEIRA CAMPOS;ARACAJU;49075010;R$ 26.692,60
271537205;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV JORGE AMADO, 1054;JARDINS;ARACAJU;49025330;R$ 427.986,55
271538473;R N R COMERCIO VAREJISTA DE UTILIDADES DOMESTICAS LTDA   ME;SIMPLES NACIONAL;ATIVO;AV FARM CEZARTINA REGIS, 216 ,LOJA 01;JABOTIANA;ARACAJU;49095100;R$ 43.011,07
271539500;NEVES PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;R GOI S, 837;SIQUEIRA CAMPOS;ARACAJU;49075280;R$ 22.628,58
271539810;SC DISTRIBUICAO LTDA;NORMAL;ATIVO;R ETELVINO ALVES DE LIMA, 1294 ,LOJA 04 CD CIDADE COMERCI;INACIO BARBOSA;ARACAJU;49040690;R$ 4.805.369,50
271539828;DISTRIBUIDORA DE MEDICAMENTOS SANTA CRUZ LTDA;NORMAL;ATIVO;"R ETELVINO ALVES DE LIMA, 1294 ,LOJA 03 CD CIDADE COMERCI;";INACIO BARBOSA;ARACAJU;49040690;R$ 3.123.061,58
271540486;MERCADITO FIT PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;ATIVO;"AV HERMES FONTES, 999 ,SALA 01; SALA - 02";SALGADO FILHO;ARACAJU;49020550;R$ 541.837,60
271542900;REDE DE POSTOS PRESIDENTE LTDA;NORMAL;ATIVO;AV VEREADOR MANOEL DORIA DA SILVA, 400, 400 ,LOTE 02;FAROLANDIA;ARACAJU;49031260;R$ 15.779,90
271544619;MARIA DA GRACA MENEZES DE ANDRADE;NORMAL;ATIVO;R LENIO DE MOURA MORAIS, 110 ,SALA - A;FAROLANDIA;ARACAJU;49031040;R$ 40.488,13
271545500;PROMEDH   DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS, MEDICOS E HOSPITALARES LTDA;NORMAL;ATIVO;R AMAPA, 205 ,GALPAOB;SIQUEIRA CAMPOS;ARACAJU;49075050;R$ 35.213,28
271549777;CENUTRI COMERCIO E SERVICOS  LTDA  EPP;SIMPLES NACIONAL;ATIVO;R FRANCISCO PORTUGAL, 202 ,LOJA 04;SALGADO FILHO;ARACAJU;49020390;R$ 126.515,33
271557745;RAIA DROGASIL S A;NORMAL;ATIVO;AV EMPRESARIO JOSE CARLOS SILVA, 4827;SAO CONRADO;ARACAJU;49042190;R$ 371.221,08
271557753;RAIA DROGASIL S A;NORMAL;ATIVO;AV IVO DO PRADO, 1228;SAO JOSE;ARACAJU;49025040;R$ 338.300,07
271557761;RAIA DROGASIL S A;NORMAL;ATIVO;R JOAO PESSOA, 182;CENTRO;ARACAJU;49010130;R$ 361.675,47
271558547;NAZARIA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA;NORMAL;ATIVO;R DOIS, 3143 ,GALPAO 3 SALA - B;JABOTIANA;ARACAJU;49095000;R$ 3.640.866,10
271559608;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV MINISTRO GERALDO BARRETO SOBRAL, 215 ,SHOPP JARDINS SALA - 58B;JARDINS;ARACAJU;49026900;R$ 598.432,37
271559780;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV MARIO JORGE MENEZES VIEIRA, 1735;COROA DO MEIO;ARACAJU;49035100;R$ 417.981,64
271564989;JF EMPREENDIMENTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;R SAO FRANCISCO DE ASSIS, 1197 ,LOJA B;SANTOS DUMONT;ARACAJU;49087000;R$ 89.174,41
271567430;RAIA DROGASIL S A;NORMAL;INAPTO;AV GONCALO ROLEMBERG LEITE, 1813;LUZIA;ARACAJU;49045280;R$ 543.766,07
271576790;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV MELICIO MACHADO, 616 ,GALPAO 1;AEROPORTO;ARACAJU;49038443;R$ 484.607,79
271577029;FLORA PRODUTOS NATURAL LTDA;SIMPLES NACIONAL;ATIVO;AV BARAO DE MARUIM, 732;CENTRO;ARACAJU;49010340;R$ 330.366,11
271577061;EMANUELA CHAVES BATISTA ME;NORMAL;INAPTO;R JOAO BATISTA MACHADO, 45;SAO CONRADO;ARACAJU;49042210;R$ 85.155,75
271577347;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV MINISTRO GERALDO BARRETO SOBRAL, 1608;JARDINS;ARACAJU;49026010;R$ 421.329,73
271577363;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;R DELMIRO GOUVEIA, 400 ,LOJA 328329;COROA DO MEIO;ARACAJU;49035900;R$ 468.209,70
271577622;FARMA MAIS LTDA;SIMPLES NACIONAL;ATIVO;"AV VISC MARACAJU, 848 ,LOJA   QD 01; LOTE 02 LOT VISC MARACAJU; SALA - 01";CIDADE NOVA;ARACAJU;49070100;R$ 131.199,99
271577916;BRS FARMACIAS LTDA - ME;NORMAL;ATIVO;R ANTONIO DORIA DA SILVA, 488 ,SALA - 03;JABOTIANA;ARACAJU;49095050;R$ 233.314,64
271578475;MECTECH ENGENHARIA LTDA;PRESTADOR DE SERVICO;ATIVO;AV HERMES FONTES, 2064 ,LOJA  17                  ANDAR 2 SALA - 17;LUZIA;ARACAJU;49045760;R$ 29.088,00
271580674;FARMACIA DO TRABALHADOR POPULAR LTDA;NORMAL;INAPTO;RDV DOS NAUFRAGOS, 7261 ,MOSQUEIRO GALPAO B;ZONA DE EXPANSAO;ARACAJU;49008090;R$ 23.611,28
271581530;CHIP SETE SOLUCOES EM INFORMATICA LTDA;SIMPLES NACIONAL;INAPTO;R ANTONIA SOUZA MONTES, 45;SAO CONRADO;ARACAJU;49042060;R$ 22.858,24
271581719;EMPORIO DO BEM COMERCIO LTDA;SIMPLES NACIONAL;ATIVO;RUA FRANCISCO PORTUGAL, 497 ,SALA 02 TERREO;SALGADO FILHO;ARACAJU;49020390;R$ 66.034,91
271582979;RAIA DROGASIL S A;NORMAL;ATIVO;AV BARAO DE MARUIM, 908;CENTRO;ARACAJU;49010340;R$ 339.646,21
271583371;PETROX COMERCIAL LTDA;NORMAL;ATIVO;AV INACIO BARBOSA, 6450;ARUANA;ARACAJU;49001377;R$ 13.964,30
271585005;REI DOS REIS DROGARIA E PERFUMARIA LTDA - ME;SIMPLES NACIONAL;ATIVO;AV CORONEL SIZINO DA ROCHA, 71 ,LOJA 02;JABOTIANA;ARACAJU;49095590;R$ 13.103,89
271585315;DAP   PRODUTOS FARMACEUTICOS LTDA;NORMAL;INAPTO;AV ANTONIO ALVES, 348;ATALAIA;ARACAJU;49037050;R$ 93.640,54
271587415;DELICATESSEN BRIOCHE LTDA ME;SIMPLES NACIONAL;ATIVO;R FRANCISCO GUMERCINDO BESSA, 100;GRAGERU;ARACAJU;49025220;R$ 12.064,62
271589795;FARM CIA SOUZA LTDA;NORMAL;INAPTO;AV ADELIA FRANCO, 3735 ,ANEXO A SALA - C;INACIO BARBOSA;ARACAJU;49040020;R$ 65.870,53
271593334;FARMACIA CALAZANS LTDA;SIMPLES NACIONAL;ATIVO;"AV SANTA GLEIDE, 1008 ,CASA A;";OLARIA;ARACAJU;49090270;R$ 56.372,88
271594250;FORMULA EXATA COMERCIO VAREJISTA DE PRODUTOS FARMACEUTICOS LTDA;NORMAL;ATIVO;AV MINISTRO GERALDO BARRETO SOBRAL, 2100 ,EDF GARAGEJFC TRADE CENTER SALA - 22;JARDINS;ARACAJU;49026010;R$ 24.205,25
271594446;ALANA MOREIRA DE ARAUJO;SIMPLES NACIONAL;ATIVO;AV GAL EUCLIDES FIGUEIREDO, 70;JAPAOZINHO;ARACAJU;49088245;R$ 29.437,57
271595434;DROGARIAS FZB ATALAIA LTDA;NORMAL;ATIVO;"AV ANTONIO ALVES, 628 ,SALA 01;";ATALAIA;ARACAJU;49037050;R$ 89.690,34
271596635;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV DESEMBARGADOR MAYNARD, 836;CIRURGIA;ARACAJU;49055210;R$ 276.134,28
271600535;DISTRIBUIDORA RIO S O FRANCISCO LTDA;NORMAL;ATIVO;"R PRES NELSON MANDELA, 20 ,LOTE 04;";PONTO NOVO;ARACAJU;49097656;R$ 113.265,68
271601094;FARMA MAIS SAUDE LTDA;NORMAL;INAPTO;R PADRE NESTOR SAMPAIO, 408 ,LOJA 01;PONTO NOVO;ARACAJU;49045000;R$ 16.142,39
271601400;EMPORIO BRUMAR PRODUTOS NATURAIS LTDA;NORMAL;INAPTO;"PCA DA IMPRENSA, 66 ,LOJA 410;";SALGADO FILHO;ARACAJU;49015170;R$ 457.251,51
271601582;DROGARIA MAIS ECONOMICA LTDA;SIMPLES NACIONAL;ATIVO;AV VISC MARACAJU, 553 ,LOJA A;DEZOITO DO FORTE;ARACAJU;49072000;R$ 13.505,03
271601647;WAGNER DE ALBUQUERQUE PINTO LTDA;NORMAL;ATIVO;R GONCALO PRADO ROLEMBERG, 43;SAO JOSE;ARACAJU;49015230;R$ 90.819,79
271604492;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV BARAO DE MARUIM, 365;SAO JOSE;ARACAJU;49015000;R$ 307.422,31
271605928;DROGARIA JARDIM ATLANTICO LTDA;SIMPLES NACIONAL;ATIVO;R MARIA REZENDE MACHADO, 1025;COROA DO MEIO;ARACAJU;49035128;R$ 18.996,46
271608846;FARMACIA PASSOS AGUIAR LTDA;SIMPLES NACIONAL;ATIVO;AV DOUTOR CARLOS FIRPO, 238 ,238 A SALA - A;CENTRO;ARACAJU;49010250;R$ 119.038,77
271610131;DROGARIA MAIS ECONOMICA LTDA;SIMPLES NACIONAL;ATIVO;AV VISCONDE DE MARACAJU, 195;PALESTINA;ARACAJU;49060270;R$ 57.775,44
271611618;RAIA DROGASIL S A;NORMAL;ATIVO;AV SIMEAO SOBRAL, 556;INDUSTRIAL;ARACAJU;49065770;R$ 398.482,53
271612819;RABELO E CIA LTDA;NORMAL;ATIVO;TR BAHIA, 626;SIQUEIRA CAMPOS;ARACAJU;49075110;R$ 215.810,24
271614382;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;PCA DOS NAVEGANTES, 136;FAROLANDIA;ARACAJU;49032110;R$ 703.024,36
271615010;FARMACIA DO TRABALHADOR NOVO TEMPO  LTDA;SIMPLES NACIONAL;ATIVO;AV JORNALISTA JUAREZ CONRADO DANTAS, 518;SANTA MARIA;ARACAJU;49043466;R$ 36.212,04
271615249;NEVES PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;R DR BENEDITO GUEDES, 310;COROA DO MEIO;ARACAJU;49036070;R$ 32.022,32
271615583;PLENAPHARMA FARMCIA E MANIPULAO LTDA;SIMPLES NACIONAL;ATIVO;"R CAMPO DO BRITO, 314 ,SALA 03;";SO JOS;ARACAJU;49015460;R$ 101.883,29
271615826;EMPORIO BRUMAR PRODUTOS NATURAIS LTDA;NORMAL;INAPTO;"PCA DA IMPRENSA, 15 ,LOJA 01 CENT MED JARDINS;";TREZE DE JULHO;ARACAJU;49020500;R$ 302.345,90
